電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20250212,1,0.00,0.0,38916.3,
20250212,1,0.00,10005.9,38916.3,
20250212,1,0.01,26883.8,38916.3,
20250212,1,0.02,27080.0,38903.5,
20250212,1,0.03,27083.7,38893.1,
20250212,1,0.04,27128.4,38882.3,
20250212,1,0.10,27166.2,38882.3,
20250212,1,0.11,27234.9,38848.7,
20250212,1,0.47,27243.4,38848.7,
20250212,1,0.53,27473.1,38848.7,
20250212,1,1.00,27940.9,38848.7,
20250212,1,1.55,27946.9,38754.5,
20250212,1,1.97,27948.9,38754.5,
20250212,1,2.01,27948.9,38754.5,
20250212,1,2.03,27950.9,38154.5,
20250212,1,2.50,27951.7,38154.5,
20250212,1,3.00,28149.8,38141.6,
20250212,1,3.01,28149.8,37725.6,
20250212,1,3.09,28155.8,37525.6,
20250212,1,3.47,28157.8,37525.6,
20250212,1,3.53,28159.8,37525.6,
20250212,1,4.64,28165.8,37525.6,
20250212,1,4.97,28167.8,37525.6,
20250212,1,4.99,28170.1,37525.6,
20250212,1,5.00,28546.6,37525.6,
20250212,1,5.01,28546.6,37205.8,
20250212,1,5.03,28548.6,36805.8,
20250212,1,5.46,28548.6,36805.8,
20250212,1,5.50,28548.6,36605.8,
20250212,1,5.90,28548.6,36465.8,
20250212,1,6.00,28622.4,36449.0,
20250212,1,6.18,28628.7,36439.0,
20250212,1,6.47,28630.7,36439.0,
20250212,1,6.50,28642.8,36439.0,
20250212,1,6.51,28642.9,36439.0,
20250212,1,6.53,28644.9,36439.0,
20250212,1,6.54,28645.0,36439.0,
20250212,1,6.60,28645.6,36439.0,
20250212,1,7.00,28645.6,36439.0,
20250212,1,7.01,28646.8,36365.5,
20250212,1,7.10,28649.3,36364.7,
20250212,1,7.16,28649.3,36364.7,
20250212,1,7.21,28659.6,36364.6,
20250212,1,7.48,28661.9,36364.6,
20250212,1,7.49,28661.9,36364.6,
20250212,1,7.50,28682.9,36060.8,
20250212,1,7.51,28682.9,36017.5,
20250212,1,7.63,28682.9,36015.5,
20250212,1,7.72,28690.3,35978.5,
20250212,1,7.79,28690.3,35948.5,
20250212,1,7.80,28690.3,35918.5,
20250212,1,7.86,28690.3,35761.5,
20250212,1,7.97,28692.3,35731.5,
20250212,1,8.00,28692.3,35731.5,
20250212,1,8.01,28693.0,35712.3,
20250212,1,8.03,28695.0,35704.8,
20250212,1,8.04,28696.0,35704.8,
20250212,1,8.05,28697.5,35704.8,
20250212,1,8.20,28697.5,35704.8,
20250212,1,8.21,28697.5,35684.8,
20250212,1,8.38,28699.0,35650.0,
20250212,1,8.50,28699.0,35650.0,
20250212,1,8.56,28699.0,35649.9,
20250212,1,8.63,28699.0,35604.9,
20250212,1,8.71,28700.5,35598.9,
20250212,1,8.80,28700.5,35598.9,
20250212,1,8.86,28700.5,35568.9,
20250212,1,8.89,28700.5,35538.9,
20250212,1,8.93,28700.5,35478.9,
20250212,1,8.94,28700.5,35478.5,
20250212,1,8.97,28700.5,35448.5,
20250212,1,9.00,28700.5,35418.5,
20250212,1,9.01,28705.0,35356.2,
20250212,1,9.04,28706.5,35355.5,
20250212,1,9.05,28706.5,35355.5,
20250212,1,9.08,28706.5,35325.5,
20250212,1,9.10,28706.5,35295.5,
20250212,1,9.11,28706.5,35295.4,
20250212,1,9.16,28706.5,35235.4,
20250212,1,9.19,28706.5,35205.4,
20250212,1,9.20,28706.5,35175.4,
20250212,1,9.24,28706.5,35171.4,
20250212,1,9.27,28706.5,35171.0,
20250212,1,9.30,28706.5,35156.0,
20250212,1,9.37,28707.8,35155.9,
20250212,1,9.42,28707.8,35154.8,
20250212,1,9.43,28707.8,35098.8,
20250212,1,9.47,28709.8,34998.8,
20250212,1,9.51,28710.0,34998.8,
20250212,1,9.53,28712.0,34998.8,
20250212,1,9.54,28714.1,34998.8,
20250212,1,9.61,28726.2,34998.1,
20250212,1,9.66,28776.2,34998.1,
20250212,1,9.73,28776.2,34998.1,
20250212,1,9.75,28776.2,34930.1,
20250212,1,9.76,28776.2,34894.1,
20250212,1,9.77,28776.2,34794.1,
20250212,1,9.78,28776.2,34548.1,
20250212,1,9.80,28802.2,34448.1,
20250212,1,9.81,28802.2,34443.7,
20250212,1,9.92,28802.2,34428.7,
20250212,1,9.97,28804.5,34427.6,
20250212,1,10.00,28808.0,34427.6,
20250212,1,10.01,28809.3,34420.1,
20250212,1,10.03,28829.3,34420.1,
20250212,1,10.05,28867.3,34420.1,
20250212,1,10.10,28867.3,34420.1,
20250212,1,10.30,28867.3,34419.9,
20250212,1,10.36,28867.3,34399.9,
20250212,1,10.47,28867.3,34374.9,
20250212,1,10.50,28973.8,34373.7,
20250212,1,10.70,28973.8,34252.6,
20250212,1,10.78,28973.8,34232.6,
20250212,1,10.79,28973.8,34231.9,
20250212,1,10.89,28973.8,34229.3,
20250212,1,10.90,28973.8,34199.3,
20250212,1,10.93,28973.8,34169.1,
20250212,1,10.97,28975.8,34022.1,
20250212,1,11.00,28975.8,34022.1,
20250212,1,11.01,28982.6,33955.6,
20250212,1,11.02,28982.6,33955.6,
20250212,1,11.03,28984.6,33921.6,
20250212,1,11.14,28984.6,33921.6,
20250212,1,11.15,28984.6,33906.6,
20250212,1,11.20,28997.8,33887.2,
20250212,1,11.28,28997.8,33887.2,
20250212,1,11.30,28997.8,33740.2,
20250212,1,11.33,28997.8,33593.2,
20250212,1,11.37,29156.1,33446.2,
20250212,1,11.44,29156.1,33446.2,
20250212,1,11.47,29156.1,33269.2,
20250212,1,11.50,29160.1,33244.2,
20250212,1,11.56,29160.1,33216.2,
20250212,1,11.60,29333.1,33198.2,
20250212,1,11.71,29333.1,33051.2,
20250212,1,11.79,29367.9,33021.2,
20250212,1,11.80,29367.9,33006.2,
20250212,1,11.81,29367.9,32432.2,
20250212,1,11.83,29367.9,32426.2,
20250212,1,11.88,29367.9,32425.3,
20250212,1,11.90,29367.9,32423.4,
20250212,1,11.94,29367.9,32423.1,
20250212,1,11.96,29367.9,32423.0,
20250212,1,11.98,29367.9,32300.0,
20250212,1,11.99,29383.0,32295.1,
20250212,1,12.00,29403.1,32295.1,
20250212,1,12.01,29427.5,32269.7,
20250212,1,12.05,29427.5,32142.0,
20250212,1,12.06,29427.5,32019.0,
20250212,1,12.13,29430.0,32018.5,
20250212,1,12.14,29430.0,32018.5,
20250212,1,12.15,29430.0,31881.5,
20250212,1,12.19,29455.0,31881.3,
20250212,1,12.21,29503.0,31856.3,
20250212,1,12.25,29505.4,31856.3,
20250212,1,12.30,29505.4,31856.3,
20250212,1,12.36,29505.8,31856.2,
20250212,1,12.38,29508.2,31856.2,
20250212,1,12.40,29508.2,31856.2,
20250212,1,12.46,29540.5,31823.6,
20250212,1,12.48,29540.9,31823.6,
