電力受渡日,商品コード,エリアグループ,分断エリア連番
20251111,1,システムプライス,
20251111,1,北海道・東北,0
20251111,1,東京・中部,1
20251111,1,北陸・関西・中国・四国・九州,2
20251111,2,システムプライス,
20251111,2,北陸・関西・中国・四国・九州,4
20251111,3,システムプライス,
20251111,3,北海道・東北,0
20251111,3,北陸・関西・中国・四国・九州,3
20251111,4,システムプライス,
20251111,4,北海道・東北,0
20251111,4,北陸・関西・中国・四国・九州,3
20251111,5,システムプライス,
20251111,5,北海道・東北,0
20251111,5,北陸・関西・中国・四国・九州,3
20251111,6,システムプライス,
20251111,6,北海道・東北・東京,0
20251111,6,北陸・関西・中国・四国・九州,2
20251111,7,システムプライス,
20251111,7,北海道・東北・東京,0
20251111,7,中部・北陸・関西・中国・四国・九州,1
20251111,8,システムプライス,
20251111,8,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251111,9,システムプライス,
20251111,9,北海道・東北・東京・中部・北陸,0
20251111,9,関西・中国・四国・九州,1
20251111,10,システムプライス,
20251111,10,北海道・東北・東京・中部・北陸,0
20251111,10,関西・中国・四国・九州,1
20251111,11,システムプライス,
20251111,11,北海道・東北,0
20251111,11,東京・中部・北陸,1
20251111,11,関西・中国・四国・九州,2
20251111,12,システムプライス,
20251111,12,北海道・東北,0
20251111,12,東京・中部・北陸,1
20251111,12,関西・中国・四国・九州,2
20251111,13,システムプライス,
20251111,13,北海道・東北,0
20251111,13,東京・中部・北陸,1
20251111,13,関西・中国・四国・九州,2
20251111,14,システムプライス,
20251111,14,北海道・東北,0
20251111,14,東京・中部・北陸,1
20251111,14,関西・中国・四国・九州,2
20251111,15,システムプライス,
20251111,15,東京・中部・北陸,2
20251111,15,関西・中国・四国・九州,3
20251111,16,システムプライス,
20251111,16,北海道・東北,0
20251111,16,東京・中部・北陸,1
20251111,16,関西・中国・九州,2
20251111,17,システムプライス,
20251111,17,北海道・東北,0
20251111,17,東京・中部・北陸,1
20251111,17,関西・中国・九州,2
20251111,18,システムプライス,
20251111,18,東京・中部・北陸,2
20251111,18,関西・中国・九州,3
20251111,19,システムプライス,
20251111,19,東京・中部・北陸,2
20251111,19,関西・中国・九州,3
20251111,20,システムプライス,
20251111,20,東京・中部・北陸,2
20251111,20,関西・中国・九州,3
20251111,21,システムプライス,
20251111,21,中部・北陸,3
20251111,21,関西・中国・九州,4
20251111,22,システムプライス,
20251111,22,中部・北陸,3
20251111,22,関西・中国・九州,4
20251111,23,システムプライス,
20251111,23,中部・北陸,3
20251111,23,関西・中国・九州,4
20251111,24,システムプライス,
20251111,24,中部・北陸,3
20251111,24,関西・中国・九州,4
20251111,25,システムプライス,
20251111,25,中部・北陸,3
20251111,25,関西・中国・九州,4
20251111,26,システムプライス,
20251111,26,中部・北陸,3
20251111,26,関西・中国・九州,4
20251111,27,システムプライス,
20251111,27,北海道・東北,0
20251111,27,東京・中部・北陸,1
20251111,27,関西・中国・九州,2
20251111,28,システムプライス,
20251111,28,北海道・東北,0
20251111,28,東京・中部・北陸,1
20251111,28,関西・中国・九州,2
20251111,29,システムプライス,
20251111,29,東京・中部・北陸,2
20251111,29,関西・中国・九州,3
20251111,30,システムプライス,
20251111,30,北海道・東北,0
20251111,30,東京・中部・北陸,1
20251111,30,関西・中国・九州,2
20251111,31,システムプライス,
20251111,31,北海道・東北,0
20251111,31,東京・中部・北陸,1
20251111,31,関西・中国・九州,2
20251111,32,システムプライス,
20251111,32,北海道・東北,0
20251111,32,東京・中部・北陸,1
20251111,32,関西・中国・九州,2
20251111,33,システムプライス,
20251111,33,北海道・東北・東京・中部・北陸,0
20251111,33,関西・中国・九州,1
20251111,34,システムプライス,
20251111,34,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251111,35,システムプライス,
20251111,35,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251111,36,システムプライス,
20251111,36,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251111,37,システムプライス,
20251111,37,北海道・東北・東京・中部・北陸,0
20251111,37,関西・中国・九州,1
20251111,38,システムプライス,
20251111,38,北海道・東北・東京・中部・北陸,0
20251111,38,関西・中国・九州,1
20251111,39,システムプライス,
20251111,39,北海道・東北,0
20251111,39,東京・中部・北陸,1
20251111,39,関西・中国・九州,2
20251111,40,システムプライス,
20251111,40,北海道・東北,0
20251111,40,東京・中部・北陸,1
20251111,40,関西・中国・九州,2
20251111,41,システムプライス,
20251111,41,北海道・東北・東京・中部・北陸,0
20251111,41,関西・中国・九州,1
20251111,42,システムプライス,
20251111,42,北海道・東北・東京・中部・北陸,0
20251111,42,関西・中国・四国・九州,1
20251111,43,システムプライス,
20251111,43,北海道・東北・東京・中部・北陸,0
20251111,43,関西・中国・四国・九州,1
20251111,44,システムプライス,
20251111,44,北海道・東北・東京・中部・北陸,0
20251111,44,関西・中国・四国・九州,1
20251111,45,システムプライス,
20251111,45,北海道・東北,0
20251111,45,東京・中部・北陸,1
20251111,45,関西・中国・四国・九州,2
20251111,46,システムプライス,
20251111,46,北海道・東北,0
20251111,46,東京・中部・北陸,1
20251111,46,関西・中国・四国・九州,2
20251111,47,システムプライス,
20251111,47,北海道・東北,0
20251111,47,東京・中部・北陸,1
20251111,47,関西・中国・四国・九州,2
20251111,48,システムプライス,
20251111,48,北海道・東北,0
20251111,48,東京・中部・北陸,1
20251111,48,関西・中国・四国・九州,2
