電力受渡日,商品コード,エリアグループ,分断エリア連番
20250723,1,システムプライス,
20250723,1,東北・東京・中部・北陸・関西・中国・四国,1
20250723,2,システムプライス,
20250723,2,東北・東京・中部,1
20250723,2,北陸・関西・中国,2
20250723,3,システムプライス,
20250723,3,東北・東京・中部,1
20250723,3,北陸・関西・中国,2
20250723,4,システムプライス,
20250723,4,東北・東京・中部,1
20250723,4,北陸・関西・中国,2
20250723,5,システムプライス,
20250723,5,東北・東京・中部,1
20250723,5,北陸・関西・中国,2
20250723,6,システムプライス,
20250723,6,東北・東京・中部,1
20250723,6,北陸・関西・中国,2
20250723,7,システムプライス,
20250723,7,東北・東京・中部,1
20250723,7,北陸・関西・中国,2
20250723,8,システムプライス,
20250723,8,北海道・東北・東京・中部,0
20250723,8,北陸・関西・中国,1
20250723,9,システムプライス,
20250723,9,北海道・東北・東京・中部,0
20250723,9,北陸・関西・中国・四国,1
20250723,10,システムプライス,
20250723,10,東北・東京・中部,1
20250723,10,北陸・関西・中国・四国,2
20250723,11,システムプライス,
20250723,11,東北・東京・中部,1
20250723,11,北陸・関西・中国・四国,2
20250723,12,システムプライス,
20250723,12,東北・東京・中部,1
20250723,12,北陸・関西・中国,2
20250723,13,システムプライス,
20250723,13,東北・東京・中部,1
20250723,13,北陸・関西・中国,2
20250723,14,システムプライス,
20250723,14,東京・中部,2
20250723,14,北陸・関西・中国,3
20250723,15,システムプライス,
20250723,15,東京・中部,2
20250723,15,北陸・関西・中国,3
20250723,16,システムプライス,
20250723,16,東京・中部,2
20250723,16,北陸・関西・中国,3
20250723,17,システムプライス,
20250723,17,中部・北陸・関西・中国,3
20250723,18,システムプライス,
20250723,18,北海道・東北,0
20250723,18,中部・北陸・関西・中国,2
20250723,19,システムプライス,
20250723,19,北海道・東北,0
20250723,19,中部・北陸・関西・中国,2
20250723,20,システムプライス,
20250723,20,北海道・東北,0
20250723,20,中部・北陸・関西・中国,2
20250723,21,システムプライス,
20250723,21,北海道・東北,0
20250723,21,中部・北陸・関西・中国,2
20250723,22,システムプライス,
20250723,22,北海道・東北,0
20250723,22,中部・北陸・関西・中国,2
20250723,23,システムプライス,
20250723,23,北海道・東北,0
20250723,23,中部・北陸・関西・中国,2
20250723,24,システムプライス,
20250723,24,北海道・東北,0
20250723,24,東京・中部・北陸・関西,1
20250723,25,システムプライス,
20250723,25,北海道・東北,0
20250723,25,中部・北陸・関西,2
20250723,25,中国・九州,3
20250723,26,システムプライス,
20250723,26,中部・北陸・関西,3
20250723,26,中国・九州,4
20250723,27,システムプライス,
20250723,27,北海道・東北,0
20250723,27,東京・中部・北陸・関西,1
20250723,27,中国・九州,2
20250723,28,システムプライス,
20250723,28,北海道・東北,0
20250723,28,東京・中部・北陸・関西,1
20250723,28,中国・九州,2
20250723,29,システムプライス,
20250723,29,北海道・東北,0
20250723,29,東京・中部・北陸・関西,1
20250723,29,中国・九州,2
20250723,30,システムプライス,
20250723,30,北海道・東北,0
20250723,30,東京・中部・北陸・関西,1
20250723,30,中国・九州,2
20250723,31,システムプライス,
20250723,31,北海道・東北,0
20250723,31,東京・中部・北陸・関西,1
20250723,32,システムプライス,
20250723,32,北海道・東北・東京・中部・北陸・関西,0
20250723,33,システムプライス,
20250723,33,北海道・東北・東京・中部・北陸・関西,0
20250723,34,システムプライス,
20250723,34,北海道・東北・東京・中部・北陸・関西,0
20250723,35,システムプライス,
20250723,35,北海道・東北・東京・中部・北陸・関西,0
20250723,35,中国・九州,1
20250723,36,システムプライス,
20250723,36,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250723,37,システムプライス,
20250723,37,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250723,38,システムプライス,
20250723,38,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250723,39,システムプライス,
20250723,39,東北・東京・中部・北陸・関西・中国・九州,1
20250723,40,システムプライス,
20250723,40,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250723,41,システムプライス,
20250723,41,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250723,42,システムプライス,
20250723,42,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250723,43,システムプライス,
20250723,43,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250723,44,システムプライス,
20250723,44,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250723,45,システムプライス,
20250723,45,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250723,46,システムプライス,
20250723,46,北海道・東北・東京,0
20250723,46,中部・北陸・関西・中国・九州,1
20250723,47,システムプライス,
20250723,47,北海道・東北・東京,0
20250723,47,中部・北陸・関西・中国・九州,1
20250723,48,システムプライス,
20250723,48,北海道・東北・東京,0
20250723,48,中部・北陸・関西・中国・九州,1
