電力受渡日,商品コード,エリアグループ,分断エリア連番
20220604,1,システムプライス,
20220604,1,北海道・東北・東京・中部,0
20220604,1,北陸・関西・中国・四国,1
20220604,2,システムプライス,
20220604,2,北海道・東北・東京・中部,0
20220604,2,北陸・関西・中国・四国,1
20220604,3,システムプライス,
20220604,3,北海道・東北・東京・中部,0
20220604,3,北陸・関西・中国・四国,1
20220604,4,システムプライス,
20220604,4,北海道・東北・東京・中部,0
20220604,4,北陸・関西・中国・四国,1
20220604,5,システムプライス,
20220604,5,北海道・東北・東京・中部,0
20220604,5,北陸・関西・中国・四国,1
20220604,6,システムプライス,
20220604,6,北海道・東北・東京・中部,0
20220604,6,北陸・関西・中国・四国,1
20220604,7,システムプライス,
20220604,7,北海道・東北・東京・中部,0
20220604,7,北陸・関西・中国・四国,1
20220604,8,システムプライス,
20220604,8,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,9,システムプライス,
20220604,9,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,10,システムプライス,
20220604,10,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,11,システムプライス,
20220604,11,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,12,システムプライス,
20220604,12,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,13,システムプライス,
20220604,13,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,14,システムプライス,
20220604,14,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,15,システムプライス,
20220604,15,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,16,システムプライス,
20220604,16,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,17,システムプライス,
20220604,17,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,18,システムプライス,
20220604,18,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,19,システムプライス,
20220604,19,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,20,システムプライス,
20220604,20,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,21,システムプライス,
20220604,21,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,22,システムプライス,
20220604,22,北海道・東北・東京,0
20220604,22,中部・北陸・関西・中国・四国,1
20220604,23,システムプライス,
20220604,23,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,24,システムプライス,
20220604,24,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,25,システムプライス,
20220604,25,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,26,システムプライス,
20220604,26,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,27,システムプライス,
20220604,27,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,28,システムプライス,
20220604,28,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,29,システムプライス,
20220604,29,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,30,システムプライス,
20220604,30,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220604,31,システムプライス,
20220604,31,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20220604,32,システムプライス,
20220604,32,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20220604,33,システムプライス,
20220604,33,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220604,34,システムプライス,
20220604,34,北海道・東北・東京,0
20220604,34,中部・北陸・関西・中国・四国・九州,1
20220604,35,システムプライス,
20220604,35,東北・東京,1
20220604,35,中部・北陸・関西・中国・四国,2
20220604,36,システムプライス,
20220604,36,北海道・東北・東京,0
20220604,36,中部・北陸・関西・中国・四国,1
20220604,37,システムプライス,
20220604,37,北海道・東北・東京,0
20220604,37,中部・北陸・関西・中国・四国・九州,1
20220604,38,システムプライス,
20220604,38,北海道・東北・東京,0
20220604,38,中部・北陸・関西・中国・四国・九州,1
20220604,39,システムプライス,
20220604,39,北海道・東北・東京,0
20220604,39,中部・北陸・関西・中国・四国・九州,1
20220604,40,システムプライス,
20220604,40,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20220604,41,システムプライス,
20220604,41,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20220604,42,システムプライス,
20220604,42,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20220604,43,システムプライス,
20220604,43,東北・東京・中部・北陸・関西・中国・四国,1
20220604,44,システムプライス,
20220604,44,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20220604,45,システムプライス,
20220604,45,北海道・東北・東京・中部,0
20220604,45,北陸・関西・中国・四国,1
20220604,46,システムプライス,
20220604,46,北海道・東北・東京・中部,0
20220604,46,北陸・関西・中国・四国,1
20220604,47,システムプライス,
20220604,47,北海道・東北・東京・中部,0
20220604,47,北陸・関西・中国・四国,1
20220604,48,システムプライス,
20220604,48,東北・東京・中部・北陸・関西・中国・四国,1
