電力受渡日,商品コード,エリアグループ,分断エリア連番
20220926,1,システムプライス,
20220926,1,東北・東京・中部・北陸・関西・中国・四国,1
20220926,2,システムプライス,
20220926,2,東北・東京・中部・北陸・関西・中国・四国,1
20220926,3,システムプライス,
20220926,3,東北・東京・中部・北陸・関西・中国・四国,1
20220926,4,システムプライス,
20220926,4,東北・東京・中部・北陸・関西・中国・四国,1
20220926,5,システムプライス,
20220926,5,東北・東京・中部・北陸・関西・中国・四国,1
20220926,6,システムプライス,
20220926,6,東北・東京・中部・北陸・関西・中国・四国,1
20220926,7,システムプライス,
20220926,7,東北・東京・中部・北陸・関西・中国・四国,1
20220926,8,システムプライス,
20220926,8,東北・東京・中部・北陸・関西・中国・四国,1
20220926,9,システムプライス,
20220926,9,東北・東京・中部・北陸・関西・中国・四国,1
20220926,10,システムプライス,
20220926,10,東北・東京・中部・北陸・関西・中国・四国,1
20220926,11,システムプライス,
20220926,11,東北・東京・中部・北陸・関西・中国・四国,1
20220926,12,システムプライス,
20220926,12,東北・東京・中部・北陸・関西・中国・四国,1
20220926,13,システムプライス,
20220926,13,東北・東京・中部・北陸・関西・中国・四国,1
20220926,14,システムプライス,
20220926,14,東北・東京・中部・北陸・関西・中国・四国,1
20220926,15,システムプライス,
20220926,15,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220926,16,システムプライス,
20220926,16,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220926,17,システムプライス,
20220926,17,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220926,18,システムプライス,
20220926,18,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220926,19,システムプライス,
20220926,19,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220926,20,システムプライス,
20220926,20,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220926,21,システムプライス,
20220926,21,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220926,22,システムプライス,
20220926,22,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220926,23,システムプライス,
20220926,23,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220926,24,システムプライス,
20220926,24,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220926,25,システムプライス,
20220926,25,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220926,26,システムプライス,
20220926,26,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220926,27,システムプライス,
20220926,27,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220926,28,システムプライス,
20220926,28,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220926,29,システムプライス,
20220926,29,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220926,30,システムプライス,
20220926,30,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20220926,31,システムプライス,
20220926,31,北海道・東北・東京,0
20220926,31,中部・北陸・関西・中国・四国・九州,1
20220926,32,システムプライス,
20220926,32,北海道・東北・東京,0
20220926,32,中部・北陸・関西・中国・九州,1
20220926,33,システムプライス,
20220926,33,北海道・東北・東京,0
20220926,33,中部・北陸・関西・中国・九州,1
20220926,34,システムプライス,
20220926,34,北海道・東北・東京,0
20220926,34,中部・北陸・関西・中国,1
20220926,35,システムプライス,
20220926,35,北海道・東北・東京,0
20220926,35,中部・北陸・関西・中国・九州,1
20220926,36,システムプライス,
20220926,36,北海道・東北・東京,0
20220926,36,中部・北陸・関西・中国・四国・九州,1
20220926,37,システムプライス,
20220926,37,北海道・東北・東京,0
20220926,37,中部・北陸・関西・中国・四国・九州,1
20220926,38,システムプライス,
20220926,38,北海道・東北・東京,0
20220926,38,中部・北陸・関西・中国・四国・九州,1
20220926,39,システムプライス,
20220926,39,北海道・東北・東京,0
20220926,39,中部・北陸・関西・中国・四国・九州,1
20220926,40,システムプライス,
20220926,40,北海道・東北・東京,0
20220926,40,中部・北陸・関西・中国・四国・九州,1
20220926,41,システムプライス,
20220926,41,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220926,42,システムプライス,
20220926,42,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20220926,43,システムプライス,
20220926,43,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20220926,44,システムプライス,
20220926,44,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220926,45,システムプライス,
20220926,45,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220926,46,システムプライス,
20220926,46,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220926,47,システムプライス,
20220926,47,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220926,48,システムプライス,
20220926,48,東北・東京・中部・北陸・関西・中国・四国,1
