電力受渡日,商品コード,エリアグループ,分断エリア連番
20220807,1,システムプライス,
20220807,1,東北・東京・中部・北陸・関西・中国・四国,1
20220807,2,システムプライス,
20220807,2,東北・東京・中部・北陸・関西・中国・四国,1
20220807,3,システムプライス,
20220807,3,東北・東京・中部・北陸・関西・中国・四国,1
20220807,4,システムプライス,
20220807,4,東北・東京・中部・北陸・関西・中国・四国,1
20220807,5,システムプライス,
20220807,5,東北・東京・中部・北陸・関西・中国・四国,1
20220807,6,システムプライス,
20220807,6,東北・東京・中部・北陸・関西・中国・四国,1
20220807,7,システムプライス,
20220807,7,東北・東京・中部・北陸・関西・中国・四国,1
20220807,8,システムプライス,
20220807,8,東北・東京・中部・北陸・関西・中国・四国,1
20220807,9,システムプライス,
20220807,9,東北・東京・中部・北陸・関西・中国・四国,1
20220807,10,システムプライス,
20220807,10,東北・東京・中部・北陸・関西・中国・四国,1
20220807,11,システムプライス,
20220807,11,東北・東京・中部・北陸・関西・中国・四国,1
20220807,12,システムプライス,
20220807,12,東北・東京・中部・北陸・関西・中国・四国,1
20220807,13,システムプライス,
20220807,13,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220807,14,システムプライス,
20220807,14,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220807,15,システムプライス,
20220807,15,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220807,16,システムプライス,
20220807,16,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220807,17,システムプライス,
20220807,17,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220807,18,システムプライス,
20220807,18,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220807,19,システムプライス,
20220807,19,北海道・東北,0
20220807,19,東京・中部・北陸・関西・中国・四国,1
20220807,20,システムプライス,
20220807,20,北海道・東北,0
20220807,20,東京・中部・北陸・関西・中国・四国,1
20220807,21,システムプライス,
20220807,21,北海道・東北,0
20220807,21,東京・中部・北陸・関西・中国・四国,1
20220807,22,システムプライス,
20220807,22,北海道・東北,0
20220807,22,東京・中部・北陸・関西・中国・四国,1
20220807,23,システムプライス,
20220807,23,北海道・東北,0
20220807,23,東京・中部・北陸・関西・中国・四国,1
20220807,24,システムプライス,
20220807,24,北海道・東北,0
20220807,24,東京・中部・北陸・関西・中国・四国,1
20220807,25,システムプライス,
20220807,25,北海道・東北,0
20220807,25,東京・中部・北陸・関西・中国・四国,1
20220807,26,システムプライス,
20220807,26,北海道・東北,0
20220807,26,東京・中部・北陸・関西・中国・四国,1
20220807,27,システムプライス,
20220807,27,北海道・東北,0
20220807,27,東京・中部・北陸・関西・中国・四国,1
20220807,28,システムプライス,
20220807,28,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220807,29,システムプライス,
20220807,29,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220807,30,システムプライス,
20220807,30,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220807,31,システムプライス,
20220807,31,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220807,32,システムプライス,
20220807,32,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220807,33,システムプライス,
20220807,33,東北・東京・中部,1
20220807,33,北陸・関西・中国・四国,2
20220807,34,システムプライス,
20220807,34,北海道・東北・東京・中部,0
20220807,34,北陸・関西・中国・四国,1
20220807,35,システムプライス,
20220807,35,北海道・東北・東京・中部,0
20220807,35,北陸・関西・中国・四国,1
20220807,36,システムプライス,
20220807,36,東北・東京・中部,1
20220807,36,北陸・関西・中国・四国・九州,2
20220807,37,システムプライス,
20220807,37,北海道・東北・東京,0
20220807,37,中部・北陸・関西・中国・四国・九州,1
20220807,38,システムプライス,
20220807,38,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220807,39,システムプライス,
20220807,39,東北・東京・中部・北陸・関西・中国・四国・九州,1
20220807,40,システムプライス,
20220807,40,北海道・東北・東京・中部,0
20220807,40,北陸・関西・中国・四国・九州,1
20220807,41,システムプライス,
20220807,41,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220807,42,システムプライス,
20220807,42,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220807,43,システムプライス,
20220807,43,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220807,44,システムプライス,
20220807,44,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220807,45,システムプライス,
20220807,45,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220807,46,システムプライス,
20220807,46,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220807,47,システムプライス,
20220807,47,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220807,48,システムプライス,
20220807,48,北海道・東北・東京・中部・北陸・関西・中国・四国,0
