電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20220624,1,0.00,0.0,34017.0,
20220624,1,0.00,12203.6,34017.0,
20220624,1,0.01,29183.0,34017.0,
20220624,1,0.02,29617.5,33887.7,
20220624,1,0.04,29641.0,33880.7,
20220624,1,0.05,29641.0,33880.7,
20220624,1,0.20,29641.3,33875.7,
20220624,1,0.47,29710.6,33875.7,
20220624,1,0.50,29710.7,33875.7,
20220624,1,0.57,29740.4,33875.7,
20220624,1,0.60,29752.4,33875.7,
20220624,1,0.70,29753.4,33875.7,
20220624,1,0.77,30072.1,33875.7,
20220624,1,0.80,30073.1,33875.7,
20220624,1,0.87,30075.8,33875.7,
20220624,1,0.90,30076.8,33875.7,
20220624,1,1.00,30164.1,33875.7,
20220624,1,1.98,30168.1,33856.1,
20220624,1,1.99,30168.3,33856.1,
20220624,1,2.00,30229.8,33856.1,
20220624,1,2.07,30231.0,33841.1,
20220624,1,2.44,30234.0,33841.1,
20220624,1,3.00,30401.7,33841.1,
20220624,1,3.12,30403.1,33811.1,
20220624,1,3.24,30406.3,33811.1,
20220624,1,3.38,30430.1,33811.1,
20220624,1,3.49,30435.6,33811.1,
20220624,1,3.57,30436.6,33811.1,
20220624,1,4.00,30436.6,33811.1,
20220624,1,4.11,30439.6,33726.1,
20220624,1,4.32,30440.6,33726.1,
20220624,1,4.65,30715.5,33726.1,
20220624,1,5.00,30757.2,33726.1,
20220624,1,5.07,30758.2,33699.1,
20220624,1,5.78,30761.2,33699.1,
20220624,1,6.00,30767.9,33699.1,
20220624,1,6.22,30769.3,33694.1,
20220624,1,6.47,30772.4,33694.1,
20220624,1,6.51,30776.4,33694.1,
20220624,1,6.57,30778.4,33694.1,
20220624,1,6.74,30802.2,33694.1,
20220624,1,6.98,30803.7,33694.1,
20220624,1,7.00,30803.7,33694.1,
20220624,1,7.45,30806.7,33689.1,
20220624,1,7.52,30806.7,33689.1,
20220624,1,7.65,30806.7,33682.1,
20220624,1,7.70,30806.7,33679.1,
20220624,1,7.80,30806.7,33672.9,
20220624,1,8.00,30858.2,33670.7,
20220624,1,8.02,30862.2,33657.0,
20220624,1,8.07,30863.2,33657.0,
20220624,1,8.30,30863.2,33657.0,
20220624,1,8.50,30869.7,33656.6,
20220624,1,8.70,30869.7,33656.6,
20220624,1,8.82,30870.7,33656.3,
20220624,1,9.00,30870.7,33656.3,
20220624,1,9.12,30873.7,33651.3,
20220624,1,9.33,30877.5,33651.3,
20220624,1,9.53,30881.5,33651.3,
20220624,1,9.57,30882.5,33651.3,
20220624,1,9.60,30882.5,33651.3,
20220624,1,9.70,30885.6,33650.2,
20220624,1,9.80,30885.6,33650.2,
20220624,1,10.00,30886.5,33649.5,
20220624,1,10.11,30910.3,33642.4,
20220624,1,10.20,30910.3,33642.4,
20220624,1,10.30,30910.3,33642.2,
20220624,1,10.46,30911.8,33625.4,
20220624,1,10.60,30911.8,33625.4,
20220624,1,10.79,30914.8,33625.2,
20220624,1,11.00,30914.8,33625.2,
20220624,1,11.04,30918.8,33625.1,
20220624,1,11.07,30920.8,33625.1,
20220624,1,11.10,30920.8,33625.1,
20220624,1,11.30,30920.8,33623.5,
20220624,1,11.40,30920.8,33623.3,
20220624,1,11.60,30920.8,33619.0,
20220624,1,11.81,30920.8,33618.1,
20220624,1,11.95,30920.8,33618.0,
20220624,1,11.96,30925.8,33616.3,
20220624,1,12.00,30927.0,33616.3,
20220624,1,12.20,30927.0,33578.3,
20220624,1,12.27,30927.0,33577.8,
20220624,1,12.30,30927.0,33427.8,
20220624,1,12.43,30936.8,33426.3,
20220624,1,12.46,30939.8,33426.3,
20220624,1,12.55,30943.8,33426.3,
20220624,1,12.57,30944.8,33426.3,
20220624,1,12.70,30944.8,33426.3,
20220624,1,12.93,30947.9,33426.2,
20220624,1,13.00,30947.9,33426.2,
20220624,1,13.10,30947.9,33420.4,
20220624,1,13.11,30947.9,33420.1,
20220624,1,13.20,30947.9,33420.0,
20220624,1,13.32,30948.9,33419.9,
20220624,1,13.48,30972.7,33419.9,
20220624,1,13.50,30972.7,33169.9,
20220624,1,13.60,30972.7,33169.5,
20220624,1,13.80,30972.7,33169.4,
20220624,1,13.87,31022.7,33130.4,
20220624,1,13.95,31074.2,33130.4,
20220624,1,14.00,31081.2,33130.4,
20220624,1,14.06,31085.2,33125.4,
20220624,1,14.07,31086.2,33125.4,
20220624,1,14.10,31086.2,33125.4,
20220624,1,14.13,31089.2,33125.0,
20220624,1,14.20,31089.2,33125.0,
20220624,1,14.40,31089.2,33122.9,
20220624,1,14.50,31089.2,33122.0,
20220624,1,14.80,31089.2,33121.8,
20220624,1,15.00,31186.2,33114.3,
20220624,1,15.20,31186.2,33098.3,
20220624,1,15.30,31186.2,33098.2,
20220624,1,15.34,31187.5,33097.7,
20220624,1,15.36,31187.5,33097.7,
20220624,1,15.53,31197.5,32801.7,
20220624,1,15.54,31207.2,32801.7,
20220624,1,15.57,31207.2,32801.7,
20220624,1,15.62,31213.8,32653.7,
20220624,1,15.68,31213.8,32653.7,
20220624,1,15.70,31220.3,32505.7,
20220624,1,15.77,31226.8,32495.7,
20220624,1,15.80,31226.8,32495.7,
20220624,1,15.85,31233.4,32495.6,
20220624,1,15.90,31233.4,32495.6,
20220624,1,15.93,31239.8,32495.5,
20220624,1,15.96,31239.8,32495.3,
20220624,1,15.97,31239.8,32348.3,
20220624,1,16.00,31239.8,32201.3,
20220624,1,16.10,31239.8,32186.3,
20220624,1,16.15,31242.9,32186.2,
20220624,1,16.16,31242.9,32186.2,
20220624,1,16.23,31243.0,32136.2,
20220624,1,16.42,31245.1,32136.0,
20220624,1,16.54,31245.1,32136.0,
20220624,1,16.68,31247.2,32135.8,
20220624,1,16.80,31247.2,32135.8,
20220624,1,16.84,31271.0,32135.7,
20220624,1,16.94,31273.1,32135.2,
20220624,1,16.97,31289.0,32135.2,
20220624,1,17.00,31289.0,32135.2,
20220624,1,17.07,31289.0,32134.7,
20220624,1,17.08,31289.0,32134.6,
20220624,1,17.09,31304.9,32134.2,
20220624,1,17.20,31307.0,32134.2,
20220624,1,17.21,31322.8,32134.2,
20220624,1,17.22,31515.5,32134.2,
