電力受渡日,商品コード,エリアグループ,分断エリア連番
20220914,1,システムプライス,
20220914,1,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220914,2,システムプライス,
20220914,2,北海道・東北・東京・中部,0
20220914,2,北陸・関西・中国・四国,1
20220914,3,システムプライス,
20220914,3,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220914,4,システムプライス,
20220914,4,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220914,5,システムプライス,
20220914,5,北海道・東北・東京・中部,0
20220914,5,北陸・関西・中国・四国,1
20220914,6,システムプライス,
20220914,6,北海道・東北・東京・中部,0
20220914,6,北陸・関西・中国・四国,1
20220914,7,システムプライス,
20220914,7,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220914,8,システムプライス,
20220914,8,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220914,9,システムプライス,
20220914,9,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220914,10,システムプライス,
20220914,10,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220914,11,システムプライス,
20220914,11,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220914,12,システムプライス,
20220914,12,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220914,13,システムプライス,
20220914,13,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220914,14,システムプライス,
20220914,14,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220914,15,システムプライス,
20220914,15,東北・東京・中部・北陸・関西・中国・四国,1
20220914,16,システムプライス,
20220914,16,北海道・東北,0
20220914,16,東京・中部・北陸・関西・中国・四国,1
20220914,17,システムプライス,
20220914,17,東京・中部・北陸・関西・中国・四国,2
20220914,18,システムプライス,
20220914,18,東京・中部・北陸・関西・中国・四国,2
20220914,19,システムプライス,
20220914,19,東京・中部・北陸・関西,2
20220914,19,中国・四国,3
20220914,20,システムプライス,
20220914,20,東京・中部・北陸・関西,2
20220914,20,中国・四国,3
20220914,21,システムプライス,
20220914,21,東京・中部・北陸・関西,2
20220914,21,中国・四国,3
20220914,22,システムプライス,
20220914,22,東京・中部・北陸・関西,2
20220914,22,中国・四国,3
20220914,23,システムプライス,
20220914,23,東京・中部・北陸・関西,2
20220914,23,中国・四国,3
20220914,24,システムプライス,
20220914,24,東京・中部・北陸・関西,2
20220914,24,中国・四国,3
20220914,25,システムプライス,
20220914,25,北海道・東北,0
20220914,25,東京・中部・北陸・関西,1
20220914,25,中国・四国,2
20220914,26,システムプライス,
20220914,26,北海道・東北,0
20220914,26,東京・中部・北陸・関西,1
20220914,26,中国・四国,2
20220914,27,システムプライス,
20220914,27,北海道・東北,0
20220914,27,中部・北陸・関西,2
20220914,27,中国・四国,3
20220914,28,システムプライス,
20220914,28,北海道・東北,0
20220914,28,中部・北陸・関西,2
20220914,28,中国・四国,3
20220914,29,システムプライス,
20220914,29,北海道・東北,0
20220914,29,中部・北陸・関西,2
20220914,29,中国・四国,3
20220914,30,システムプライス,
20220914,30,北海道・東北,0
20220914,30,北陸・関西,3
20220914,30,中国・四国,4
20220914,31,システムプライス,
20220914,31,東北・東京・中部,1
20220914,31,北陸・関西,2
20220914,31,中国・四国,3
20220914,32,システムプライス,
20220914,32,東北・東京・中部,1
20220914,32,北陸・関西,2
20220914,32,中国・四国,3
20220914,33,システムプライス,
20220914,33,東北・東京・中部,1
20220914,33,北陸・関西,2
20220914,33,中国・四国・九州,3
20220914,34,システムプライス,
20220914,34,北海道・東北・東京・中部・北陸・関西,0
20220914,34,中国・四国・九州,1
20220914,35,システムプライス,
20220914,35,北海道・東北・東京・中部,0
20220914,35,北陸・関西・中国・四国・九州,1
20220914,36,システムプライス,
20220914,36,北海道・東北・東京・中部,0
20220914,36,北陸・関西・中国・四国・九州,1
20220914,37,システムプライス,
20220914,37,北海道・東北・東京・中部,0
20220914,37,北陸・関西・中国・四国・九州,1
20220914,38,システムプライス,
20220914,38,北海道・東北・東京・中部,0
20220914,38,北陸・関西・中国・四国・九州,1
20220914,39,システムプライス,
20220914,39,北海道・東北・東京,0
20220914,39,北陸・関西・中国・四国・九州,2
20220914,40,システムプライス,
20220914,40,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20220914,41,システムプライス,
20220914,41,北海道・東北・東京・中部,0
20220914,41,北陸・関西・中国・四国,1
20220914,42,システムプライス,
20220914,42,北海道・東北・東京・中部,0
20220914,42,北陸・関西・中国・四国,1
20220914,43,システムプライス,
20220914,43,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220914,44,システムプライス,
20220914,44,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220914,45,システムプライス,
20220914,45,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20220914,46,システムプライス,
20220914,46,北海道・東北・東京・中部,0
20220914,46,北陸・関西・中国・四国,1
20220914,47,システムプライス,
20220914,47,北海道・東北・東京・中部,0
20220914,47,北陸・関西・中国・四国,1
20220914,48,システムプライス,
20220914,48,北海道・東北・東京・中部,0
20220914,48,北陸・関西・中国・四国,1
