電力受渡日,商品コード,エリアグループ,分断エリア連番
20220919,1,システムプライス,
20220919,1,東北・東京・中部・北陸・関西・中国・四国,1
20220919,2,システムプライス,
20220919,2,東北・東京・中部,1
20220919,2,北陸・関西・中国・四国,2
20220919,3,システムプライス,
20220919,3,東北・東京・中部,1
20220919,3,北陸・関西・中国・四国,2
20220919,4,システムプライス,
20220919,4,東北・東京・中部,1
20220919,4,北陸・関西・中国・四国,2
20220919,5,システムプライス,
20220919,5,東北・東京・中部,1
20220919,5,北陸・関西・中国・四国,2
20220919,6,システムプライス,
20220919,6,東北・東京・中部,1
20220919,6,北陸・関西・中国・四国,2
20220919,7,システムプライス,
20220919,7,東北・東京・中部・北陸・関西・中国・四国,1
20220919,8,システムプライス,
20220919,8,東北・東京・中部,1
20220919,8,北陸・関西・中国・四国,2
20220919,9,システムプライス,
20220919,9,東北・東京・中部,1
20220919,9,北陸・関西・中国・四国,2
20220919,10,システムプライス,
20220919,10,東北・東京・中部,1
20220919,10,北陸・関西・中国・四国,2
20220919,11,システムプライス,
20220919,11,東北・東京・中部・北陸・関西・中国・四国,1
20220919,12,システムプライス,
20220919,12,東北・東京・中部・北陸・関西・中国・四国,1
20220919,13,システムプライス,
20220919,13,東北・東京・中部・北陸・関西・中国・四国,1
20220919,14,システムプライス,
20220919,14,東北・東京・中部,1
20220919,14,北陸・関西・中国・四国,2
20220919,15,システムプライス,
20220919,15,東北・東京・中部,1
20220919,15,北陸・関西・中国・四国,2
20220919,16,システムプライス,
20220919,16,東北・東京・中部,1
20220919,16,北陸・関西・中国・四国,2
20220919,17,システムプライス,
20220919,17,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220919,18,システムプライス,
20220919,18,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220919,19,システムプライス,
20220919,19,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220919,20,システムプライス,
20220919,20,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220919,21,システムプライス,
20220919,21,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220919,22,システムプライス,
20220919,22,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220919,23,システムプライス,
20220919,23,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220919,24,システムプライス,
20220919,24,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220919,25,システムプライス,
20220919,25,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220919,26,システムプライス,
20220919,26,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220919,27,システムプライス,
20220919,27,北海道・東北・東京,0
20220919,27,中部・北陸・関西・中国・四国,1
20220919,28,システムプライス,
20220919,28,北海道・東北・東京,0
20220919,28,中部・北陸・関西・中国・四国,1
20220919,29,システムプライス,
20220919,29,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220919,30,システムプライス,
20220919,30,北海道・東北・東京,0
20220919,30,中部・北陸・関西・中国・四国,1
20220919,31,システムプライス,
20220919,31,北海道・東北・東京,0
20220919,31,中部・北陸・関西・中国・四国,1
20220919,32,システムプライス,
20220919,32,北海道・東北・東京,0
20220919,32,北陸・関西・中国・四国,2
20220919,33,システムプライス,
20220919,33,北海道・東北・東京,0
20220919,33,北陸・関西・中国・四国,2
20220919,34,システムプライス,
20220919,34,北海道・東北・東京・中部,0
20220919,34,北陸・関西・中国・四国,1
20220919,35,システムプライス,
20220919,35,北海道・東北・東京,0
20220919,35,北陸・関西・中国・四国,2
20220919,36,システムプライス,
20220919,36,北海道・東北・東京,0
20220919,36,中部・北陸・関西・中国・四国,1
20220919,37,システムプライス,
20220919,37,北海道・東北・東京,0
20220919,37,中部・北陸・関西・中国・四国,1
20220919,38,システムプライス,
20220919,38,北海道・東北・東京,0
20220919,38,中部・北陸・関西・中国・四国,1
20220919,39,システムプライス,
20220919,39,北海道・東北・東京,0
20220919,39,中部・北陸・関西・中国・四国,1
20220919,40,システムプライス,
20220919,40,北海道・東北・東京,0
20220919,40,中部・北陸・関西・中国・四国,1
20220919,41,システムプライス,
20220919,41,東北・東京,1
20220919,41,北陸・関西・中国・四国,3
20220919,42,システムプライス,
20220919,42,北海道・東北・東京,0
20220919,42,中部・北陸・関西・中国・四国,1
20220919,43,システムプライス,
20220919,43,北海道・東北・東京,0
20220919,43,中部・北陸・関西・中国・四国,1
20220919,44,システムプライス,
20220919,44,北海道・東北・東京,0
20220919,44,中部・北陸・関西・中国・四国,1
20220919,45,システムプライス,
20220919,45,北海道・東北・東京・中部,0
20220919,45,北陸・関西・中国・四国,1
20220919,46,システムプライス,
20220919,46,北海道・東北・東京・中部,0
20220919,46,北陸・関西・中国・四国,1
20220919,47,システムプライス,
20220919,47,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220919,48,システムプライス,
20220919,48,北海道・東北・東京,0
20220919,48,中部・北陸・関西・中国・四国,1
