電力受渡日,商品コード,エリアグループ,分断エリア連番
20221009,1,システムプライス,
20221009,1,北海道・東北・東京,0
20221009,1,中部・北陸・関西・中国・四国,1
20221009,2,システムプライス,
20221009,2,北海道・東北・東京,0
20221009,2,中部・北陸・関西・中国・四国,1
20221009,3,システムプライス,
20221009,3,東北・東京,1
20221009,3,中部・北陸・関西・中国・四国,2
20221009,4,システムプライス,
20221009,4,東北・東京,1
20221009,4,中部・北陸・関西・中国・四国,2
20221009,5,システムプライス,
20221009,5,北海道・東北・東京,0
20221009,5,中部・北陸・関西・中国・四国,1
20221009,6,システムプライス,
20221009,6,北海道・東北・東京,0
20221009,6,中部・北陸・関西・中国・四国,1
20221009,7,システムプライス,
20221009,7,北海道・東北・東京,0
20221009,7,中部・北陸・関西・中国・四国,1
20221009,8,システムプライス,
20221009,8,北海道・東北・東京,0
20221009,8,中部・北陸・関西・中国・四国,1
20221009,9,システムプライス,
20221009,9,北海道・東北・東京,0
20221009,9,中部・北陸・関西・中国・四国,1
20221009,10,システムプライス,
20221009,10,北海道・東北・東京,0
20221009,10,中部・北陸・関西・中国・四国,1
20221009,11,システムプライス,
20221009,11,北海道・東北・東京,0
20221009,11,中部・北陸・関西・中国・四国,1
20221009,12,システムプライス,
20221009,12,北海道・東北・東京,0
20221009,12,中部・北陸・関西・中国・四国,1
20221009,13,システムプライス,
20221009,13,北海道・東北・東京,0
20221009,13,中部・北陸・関西・中国・四国,1
20221009,14,システムプライス,
20221009,14,東北・東京,1
20221009,14,中部・北陸・関西・中国・四国,2
20221009,15,システムプライス,
20221009,15,北海道・東北・東京,0
20221009,15,中部・北陸・関西・中国・四国・九州,1
20221009,16,システムプライス,
20221009,16,北海道・東北・東京,0
20221009,16,中部・北陸・関西・中国・四国・九州,1
20221009,17,システムプライス,
20221009,17,東北・東京・中部・北陸・関西・中国・四国・九州,1
20221009,18,システムプライス,
20221009,18,東北・東京・中部・北陸・関西・中国・四国・九州,1
20221009,19,システムプライス,
20221009,19,東北・東京,1
20221009,19,中部・北陸・関西・中国・四国・九州,2
20221009,20,システムプライス,
20221009,20,東北・東京・中部・北陸・関西・中国・四国・九州,1
20221009,21,システムプライス,
20221009,21,東北・東京・中部・北陸・関西・中国・四国・九州,1
20221009,22,システムプライス,
20221009,22,東北・東京・中部・北陸・関西・中国・四国・九州,1
20221009,23,システムプライス,
20221009,23,東北・東京・中部・北陸・関西・中国・四国・九州,1
20221009,24,システムプライス,
20221009,24,東北・東京・中部・北陸・関西・中国・四国・九州,1
20221009,25,システムプライス,
20221009,25,東北・東京,1
20221009,25,中部・北陸・関西・中国・四国・九州,2
20221009,26,システムプライス,
20221009,26,東北・東京,1
20221009,26,中部・北陸・関西・中国・四国・九州,2
20221009,27,システムプライス,
20221009,27,北海道・東北・東京,0
20221009,27,中部・北陸・関西・中国・四国・九州,1
20221009,28,システムプライス,
20221009,28,東北・東京,1
20221009,28,中部・北陸・関西・中国・四国・九州,2
20221009,29,システムプライス,
20221009,29,東北・東京,1
20221009,29,中部・北陸・関西・中国・四国・九州,2
20221009,30,システムプライス,
20221009,30,東北・東京,1
20221009,30,中部・北陸・関西・中国・四国・九州,2
20221009,31,システムプライス,
20221009,31,東北・東京,1
20221009,31,中部・北陸・関西・中国・四国,2
20221009,32,システムプライス,
20221009,32,東北・東京,1
20221009,32,中部・北陸・関西・中国・四国,2
20221009,33,システムプライス,
20221009,33,北海道・東北・東京,0
20221009,33,中部・北陸・関西・中国・四国,1
20221009,34,システムプライス,
20221009,34,北海道・東北・東京,0
20221009,34,中部・北陸・関西・中国・四国,1
20221009,35,システムプライス,
20221009,35,北海道・東北・東京,0
20221009,35,中部・北陸・関西・中国・四国・九州,1
20221009,36,システムプライス,
20221009,36,北海道・東北・東京,0
20221009,36,中部・北陸・関西・中国・四国,1
20221009,37,システムプライス,
20221009,37,北海道・東北・東京,0
20221009,37,中部・北陸・関西・中国・四国,1
20221009,38,システムプライス,
20221009,38,北海道・東北・東京,0
20221009,38,中部・北陸・関西・中国・四国,1
20221009,39,システムプライス,
20221009,39,北海道・東北・東京,0
20221009,39,中部・北陸・関西・中国・四国・九州,1
20221009,40,システムプライス,
20221009,40,北海道・東北・東京,0
20221009,40,北陸・関西・中国・四国・九州,2
20221009,41,システムプライス,
20221009,41,北海道・東北・東京,0
20221009,41,中部・北陸・関西・中国・四国・九州,1
20221009,42,システムプライス,
20221009,42,北海道・東北・東京,0
20221009,42,中部・北陸・関西・中国・四国,1
20221009,43,システムプライス,
20221009,43,北海道・東北・東京,0
20221009,43,中部・北陸・関西・中国・四国・九州,1
20221009,44,システムプライス,
20221009,44,北海道・東北・東京,0
20221009,44,中部・北陸・関西・中国・四国・九州,1
20221009,45,システムプライス,
20221009,45,北海道・東北・東京,0
20221009,45,中部・北陸・関西・中国・四国,1
20221009,46,システムプライス,
20221009,46,北海道・東北・東京,0
20221009,46,中部・北陸・関西・中国・四国・九州,1
20221009,47,システムプライス,
20221009,47,北海道・東北・東京,0
20221009,47,中部・北陸・関西・中国・四国・九州,1
20221009,48,システムプライス,
20221009,48,東北・東京,1
20221009,48,中部・北陸・関西・中国・四国・九州,2
