電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20221210,1,0.00,0.0,37710.4,
20221210,1,0.00,10205.0,37710.4,
20221210,1,0.01,30253.1,37710.4,
20221210,1,0.02,31103.1,37690.9,
20221210,1,0.03,31103.1,37682.2,
20221210,1,0.04,31129.0,37674.2,
20221210,1,0.06,31129.0,37674.2,
20221210,1,0.17,31499.5,37670.2,
20221210,1,0.20,31499.7,37670.2,
20221210,1,0.80,31500.7,37670.2,
20221210,1,0.90,31501.7,37670.2,
20221210,1,1.00,31900.5,37670.2,
20221210,1,1.13,31913.7,37595.2,
20221210,1,1.52,31919.7,37595.2,
20221210,1,2.00,31972.1,37595.2,
20221210,1,2.48,31973.1,37587.2,
20221210,1,2.50,31973.1,37587.2,
20221210,1,2.87,31979.1,37568.8,
20221210,1,3.00,32090.3,37568.8,
20221210,1,3.83,32091.3,37545.8,
20221210,1,4.18,32103.3,37545.8,
20221210,1,4.22,32109.3,37545.8,
20221210,1,4.43,32139.0,37545.8,
20221210,1,4.65,32169.0,37545.8,
20221210,1,5.00,32280.7,37545.8,
20221210,1,5.18,32281.7,37411.4,
20221210,1,5.57,32287.7,37411.4,
20221210,1,6.00,32287.7,37411.4,
20221210,1,6.53,32288.7,37391.2,
20221210,1,6.92,32294.7,37391.2,
20221210,1,7.88,32295.7,37391.2,
20221210,1,8.00,32297.8,37391.2,
20221210,1,8.27,32303.8,37391.2,
20221210,1,8.34,32303.8,37391.2,
20221210,1,8.35,32315.8,37091.2,
20221210,1,8.72,32315.8,37091.2,
20221210,1,8.84,32345.6,37073.2,
20221210,1,9.23,32346.6,37073.2,
20221210,1,9.62,32352.7,37073.2,
20221210,1,9.99,32352.7,37073.2,
20221210,1,10.00,32505.0,37027.2,
20221210,1,10.05,32565.0,37009.9,
20221210,1,10.58,32566.0,37009.9,
20221210,1,10.97,32573.0,37009.9,
20221210,1,11.00,32573.0,37009.9,
20221210,1,11.93,32574.0,36992.4,
20221210,1,11.95,32574.0,36992.4,
20221210,1,11.96,32576.0,36990.7,
20221210,1,12.00,32576.0,36990.7,
20221210,1,12.32,32583.0,36870.7,
20221210,1,12.53,32595.1,36870.7,
20221210,1,12.57,32595.1,36870.7,
20221210,1,12.86,32595.1,36296.7,
20221210,1,13.00,32673.3,36105.5,
20221210,1,13.01,32705.3,36082.3,
20221210,1,13.02,32709.3,36082.3,
20221210,1,13.20,32709.3,36082.3,
20221210,1,13.26,32739.1,35872.3,
20221210,1,13.28,32740.1,35872.3,
20221210,1,13.30,32740.1,35872.3,
20221210,1,13.40,32740.1,35871.7,
20221210,1,13.67,32747.1,35863.4,
20221210,1,13.80,32747.1,35863.4,
20221210,1,14.00,32747.4,35863.1,
20221210,1,14.63,32748.4,35863.1,
20221210,1,15.00,32867.1,35863.1,
20221210,1,15.02,32874.1,35832.1,
20221210,1,15.30,32874.1,35832.1,
20221210,1,15.50,32888.1,35831.7,
20221210,1,15.60,32888.1,35831.3,
20221210,1,16.00,32889.6,35831.2,
20221210,1,16.01,32889.9,35754.0,
20221210,1,16.02,32890.5,35749.1,
20221210,1,16.37,32898.1,35749.1,
20221210,1,16.60,32898.1,35749.1,
20221210,1,16.70,32910.3,35748.8,
20221210,1,17.00,32910.3,35748.4,
20221210,1,17.10,32910.3,35727.9,
20221210,1,17.20,32910.3,35726.1,
20221210,1,17.29,32910.3,35720.3,
20221210,1,17.30,33114.3,35520.3,
20221210,1,17.33,33114.3,35520.3,
20221210,1,17.66,33119.3,35363.2,
20221210,1,17.67,33149.0,35363.2,
20221210,1,17.68,33149.0,35363.2,
20221210,1,17.72,33157.0,35323.2,
20221210,1,17.76,33157.0,35323.2,
20221210,1,17.82,33157.0,35293.2,
20221210,1,17.87,33157.0,35263.2,
20221210,1,17.93,33157.0,35233.2,
20221210,1,17.94,33157.0,35203.2,
20221210,1,17.98,33157.0,35201.4,
20221210,1,18.00,33179.0,35171.4,
20221210,1,18.01,33184.7,35171.4,
20221210,1,18.04,33184.7,35171.4,
20221210,1,18.10,33184.7,35141.4,
20221210,1,18.15,33184.7,35114.2,
20221210,1,18.50,33184.7,35111.2,
20221210,1,18.68,33184.7,35109.7,
20221210,1,19.00,33184.7,35109.4,
20221210,1,19.01,33194.7,35024.4,
20221210,1,19.02,33194.7,35024.4,
20221210,1,19.22,33194.7,34972.4,
20221210,1,19.32,33194.7,34972.3,
20221210,1,19.42,33194.7,34931.3,
20221210,1,19.53,33244.7,34881.3,
20221210,1,19.59,33244.7,34881.3,
20221210,1,19.65,33244.7,34881.2,
20221210,1,19.66,33249.7,34876.2,
20221210,1,19.73,33249.7,34876.2,
20221210,1,19.90,33249.7,34870.0,
20221210,1,19.95,33350.1,34869.5,
20221210,1,19.96,33400.1,34869.5,
20221210,1,19.98,33416.3,34869.5,
20221210,1,20.00,33580.7,34869.3,
