電力受渡日,商品コード,エリアグループ,分断エリア連番
20221222,1,システムプライス,
20221222,1,北海道・東北・東京・中部,0
20221222,1,北陸・関西・中国・四国,1
20221222,2,システムプライス,
20221222,2,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20221222,3,システムプライス,
20221222,3,北海道・東北・東京・中部,0
20221222,3,北陸・関西・中国・四国,1
20221222,4,システムプライス,
20221222,4,北海道・東北・東京・中部,0
20221222,4,北陸・関西・中国・四国,1
20221222,5,システムプライス,
20221222,5,北海道・東北・東京・中部,0
20221222,5,北陸・関西・中国・四国,1
20221222,6,システムプライス,
20221222,6,北海道・東北・東京・中部,0
20221222,6,北陸・関西・中国・四国,1
20221222,7,システムプライス,
20221222,7,北海道・東北・東京・中部,0
20221222,7,北陸・関西・中国・四国・九州,1
20221222,8,システムプライス,
20221222,8,北海道・東北・東京・中部,0
20221222,8,北陸・関西・中国・四国・九州,1
20221222,9,システムプライス,
20221222,9,北海道・東北・東京・中部,0
20221222,9,北陸・関西・中国・四国・九州,1
20221222,10,システムプライス,
20221222,10,北海道・東北・東京・中部,0
20221222,10,北陸・関西・中国・四国・九州,1
20221222,11,システムプライス,
20221222,11,東北・東京・中部,1
20221222,11,北陸・関西・中国・四国・九州,2
20221222,12,システムプライス,
20221222,12,北海道・東北・東京・中部,0
20221222,12,北陸・関西・中国・四国・九州,1
20221222,13,システムプライス,
20221222,13,北海道・東北・東京・中部,0
20221222,13,北陸・関西・中国・四国・九州,1
20221222,14,システムプライス,
20221222,14,北海道・東北・東京・中部,0
20221222,14,北陸・関西・中国・四国・九州,1
20221222,15,システムプライス,
20221222,15,北海道・東北・東京・中部,0
20221222,15,北陸・関西・中国・四国・九州,1
20221222,16,システムプライス,
20221222,16,東北・東京・中部,1
20221222,16,北陸・関西・中国・四国・九州,2
20221222,17,システムプライス,
20221222,17,北海道・東北・東京・中部,0
20221222,17,北陸・関西・中国・四国・九州,1
20221222,18,システムプライス,
20221222,18,北海道・東北・東京・中部,0
20221222,18,北陸・関西・中国・四国・九州,1
20221222,19,システムプライス,
20221222,19,北海道・東北・東京・中部,0
20221222,19,北陸・関西・中国・四国・九州,1
20221222,20,システムプライス,
20221222,20,北海道・東北・東京・中部,0
20221222,20,北陸・関西・中国・四国,1
20221222,21,システムプライス,
20221222,21,北海道・東北・東京・中部,0
20221222,21,北陸・関西・中国・四国,1
20221222,22,システムプライス,
20221222,22,北海道・東北・東京・中部,0
20221222,22,北陸・関西・中国・四国,1
20221222,23,システムプライス,
20221222,23,北海道・東北・東京・中部,0
20221222,23,北陸・関西・中国・四国,1
20221222,24,システムプライス,
20221222,24,北海道・東北・東京・中部,0
20221222,24,北陸・関西・中国・四国,1
20221222,25,システムプライス,
20221222,25,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20221222,26,システムプライス,
20221222,26,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20221222,27,システムプライス,
20221222,27,北海道・東北・東京・中部,0
20221222,27,北陸・関西・中国・四国,1
20221222,28,システムプライス,
20221222,28,北海道・東北・東京・中部,0
20221222,28,北陸・関西・中国・四国,1
20221222,29,システムプライス,
20221222,29,北海道・東北・東京・中部,0
20221222,29,北陸・関西・中国・四国,1
20221222,30,システムプライス,
20221222,30,北海道・東北・東京・中部,0
20221222,30,北陸・関西・中国・四国,1
20221222,31,システムプライス,
20221222,31,北海道・東北・東京・中部,0
20221222,31,北陸・関西・中国・四国,1
20221222,32,システムプライス,
20221222,32,北海道・東北・東京・中部,0
20221222,32,北陸・関西・中国・四国・九州,1
20221222,33,システムプライス,
20221222,33,北海道・東北・東京・中部,0
20221222,33,北陸・関西・中国・四国・九州,1
20221222,34,システムプライス,
20221222,34,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20221222,35,システムプライス,
20221222,35,北海道・東北・東京・中部,0
20221222,35,北陸・関西・中国・四国・九州,1
20221222,36,システムプライス,
20221222,36,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20221222,37,システムプライス,
20221222,37,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20221222,38,システムプライス,
20221222,38,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20221222,39,システムプライス,
20221222,39,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20221222,40,システムプライス,
20221222,40,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20221222,41,システムプライス,
20221222,41,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20221222,42,システムプライス,
20221222,42,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20221222,43,システムプライス,
20221222,43,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20221222,44,システムプライス,
20221222,44,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20221222,45,システムプライス,
20221222,45,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20221222,46,システムプライス,
20221222,46,東北・東京・中部・北陸・関西・中国・四国,1
20221222,47,システムプライス,
20221222,47,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20221222,48,システムプライス,
20221222,48,北海道・東北・東京・中部・北陸・関西・中国・四国,0
