電力受渡日,商品コード,エリアグループ,分断エリア連番
20220908,1,システムプライス,
20220908,1,東北・東京・中部,1
20220908,1,北陸・関西・中国・四国,2
20220908,2,システムプライス,
20220908,2,北海道・東北・東京・中部,0
20220908,2,北陸・関西・中国・四国,1
20220908,3,システムプライス,
20220908,3,北海道・東北・東京・中部,0
20220908,3,北陸・関西・中国・四国,1
20220908,4,システムプライス,
20220908,4,北海道・東北・東京・中部,0
20220908,4,北陸・関西・中国・四国,1
20220908,5,システムプライス,
20220908,5,北海道・東北・東京・中部,0
20220908,5,北陸・関西・中国・四国,1
20220908,6,システムプライス,
20220908,6,北海道・東北・東京・中部,0
20220908,6,北陸・関西・中国・四国,1
20220908,7,システムプライス,
20220908,7,北海道・東北・東京・中部,0
20220908,7,北陸・関西・中国・四国,1
20220908,8,システムプライス,
20220908,8,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220908,9,システムプライス,
20220908,9,北海道・東北・東京・中部,0
20220908,9,北陸・関西・中国・四国,1
20220908,10,システムプライス,
20220908,10,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220908,11,システムプライス,
20220908,11,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220908,12,システムプライス,
20220908,12,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220908,13,システムプライス,
20220908,13,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220908,14,システムプライス,
20220908,14,北海道・東北・東京・中部,0
20220908,14,北陸・関西・中国・四国,1
20220908,15,システムプライス,
20220908,15,北海道・東北・東京・中部,0
20220908,15,北陸・関西・中国・四国,1
20220908,16,システムプライス,
20220908,16,北海道・東北・東京・中部,0
20220908,16,北陸・関西・中国・四国,1
20220908,17,システムプライス,
20220908,17,北海道・東北・東京・中部,0
20220908,17,北陸・関西・中国・四国,1
20220908,18,システムプライス,
20220908,18,東北・東京・中部,1
20220908,18,北陸・関西,2
20220908,18,中国・四国,3
20220908,19,システムプライス,
20220908,19,東北・東京・中部,1
20220908,19,北陸・関西,2
20220908,19,中国・四国,3
20220908,20,システムプライス,
20220908,20,東北・東京・中部,1
20220908,20,北陸・関西,2
20220908,20,中国・四国,3
20220908,21,システムプライス,
20220908,21,東北・東京・中部,1
20220908,21,北陸・関西,2
20220908,21,中国・四国,3
20220908,22,システムプライス,
20220908,22,東北・東京・中部,1
20220908,22,北陸・関西,2
20220908,22,中国・四国,3
20220908,23,システムプライス,
20220908,23,東北・東京・中部,1
20220908,23,北陸・関西,2
20220908,23,中国・四国,3
20220908,24,システムプライス,
20220908,24,東北・東京・中部,1
20220908,24,北陸・関西,2
20220908,24,中国・四国,3
20220908,25,システムプライス,
20220908,25,東北・東京・中部,1
20220908,25,北陸・関西,2
20220908,25,中国・四国,3
20220908,26,システムプライス,
20220908,26,東北・東京・中部,1
20220908,26,北陸・関西,2
20220908,26,中国・四国,3
20220908,27,システムプライス,
20220908,27,東北・東京・中部,1
20220908,27,北陸・関西,2
20220908,27,中国・四国,3
20220908,28,システムプライス,
20220908,28,東北・東京・中部,1
20220908,28,北陸・関西,2
20220908,28,中国・四国,3
20220908,29,システムプライス,
20220908,29,東北・東京・中部,1
20220908,29,北陸・関西,2
20220908,29,中国・四国,3
20220908,30,システムプライス,
20220908,30,東北・東京・中部,1
20220908,30,北陸・関西,2
20220908,30,中国・四国,3
20220908,31,システムプライス,
20220908,31,北海道・東北・東京・中部,0
20220908,31,北陸・関西,1
20220908,31,中国・四国,2
20220908,32,システムプライス,
20220908,32,北海道・東北・東京・中部,0
20220908,32,北陸・関西,1
20220908,32,中国・四国,2
20220908,33,システムプライス,
20220908,33,北海道・東北・東京・中部,0
20220908,33,北陸・関西,1
20220908,33,中国・四国,2
20220908,34,システムプライス,
20220908,34,北海道・東北・東京・中部,0
20220908,34,北陸・関西,1
20220908,34,中国・四国,2
20220908,35,システムプライス,
20220908,35,北海道・東北・東京・中部,0
20220908,35,北陸・関西,1
20220908,35,中国・四国,2
20220908,36,システムプライス,
20220908,36,北海道・東北・東京・中部,0
20220908,36,北陸・関西,1
20220908,36,中国・四国・九州,2
20220908,37,システムプライス,
20220908,37,北海道・東北・東京,0
20220908,37,北陸・関西・中国・四国,2
20220908,38,システムプライス,
20220908,38,北海道・東北・東京,0
20220908,38,北陸・関西・中国・四国,2
20220908,39,システムプライス,
20220908,39,北海道・東北・東京,0
20220908,39,北陸・関西,2
20220908,39,中国・四国,3
20220908,40,システムプライス,
20220908,40,北海道・東北・東京,0
20220908,40,中部・北陸・関西,1
20220908,40,中国・四国,2
20220908,41,システムプライス,
20220908,41,北海道・東北・東京,0
20220908,41,中部・北陸・関西・中国・四国,1
20220908,42,システムプライス,
20220908,42,北海道・東北・東京・中部,0
20220908,42,北陸・関西,1
20220908,42,中国・四国,2
20220908,43,システムプライス,
20220908,43,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220908,44,システムプライス,
20220908,44,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220908,45,システムプライス,
20220908,45,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220908,46,システムプライス,
20220908,46,北海道・東北・東京・中部,0
20220908,46,北陸・関西・中国・四国,1
20220908,47,システムプライス,
20220908,47,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20220908,48,システムプライス,
20220908,48,北海道・東北・東京,0
20220908,48,中部・北陸・関西・中国・四国,1
